serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-CULTURE-9508a70079ad	culture	S022 Mack-Rejects-Performative-Despair-As-Preparation	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-a22c224f57e5	culture	S023 The-Land-Itself-Feels-Tense-With-Expectation	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-4e3d724262bf	culture	S024 The-Beat-Ends-with-Readiness-Recast-As-Sorrow-Bearing-Work	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-5f85ba77a184	culture	S035 Pip-Leaves-With-Better-Discipline-Under-Tension-Not-Mastery	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-fe85b75beb25	culture	S036 The-Beat-Ends-with-the-Beforemath-Still-Beyond-His-Magic	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-6710ca237648	culture	The Household Learns to Live	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-c0721498af0d	culture	"in the Lean
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-0128ccd87c21	culture	S037 The-Ongoing-Pre-Aftermath-State-Changes-Daily-Life-Itself	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-f0546f77f8ea	culture	Domestic life reshapes under incoming	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-ff6374216b50	culture	S107 The-Sanctuary-Proves-That-Love-Can-Stay-Present-In-the-Interval-Before-Impact-Finishes	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-8145c2731abb	culture	S108 The-Beat-Ends-with-Love-Recast-Under-Beforemath-Pressure	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-c378d1db93bf	culture	Book Twenty Locks Its First	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-d60ef187580e	culture	"Beforemath Law
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-77814986391d	culture	S109 Beforemath-Core-Household-Deity-and-Bond-Finally-Align	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-d7e45231b8e4	culture	S110 Pip-Remains-Determined-Limited-and-Non-Machinic-Under-Incoming-Consequence	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-45f7cb262990	culture	S114 Daisy-May-and-Majeski-Remain-Silent-Great-Dane-Household-Truth-Through-Pre-Aftermath-Pressure	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-ab04e1fdb668	culture	S115 Beforemath-Is-Recast-As-Consequence-Already-Arriving-Not-Mere-Setup	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-16c3825ae7e5	culture	S116 Sonomancy-Stays-Rare-Hard-and-Inadequate-As-Easy-Interval-Solution	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-d811ee6c38af	culture	S117 Pip-and-Rylos-Move-Forward-More-Accurately-Bound-Under-Advancing-Cost	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-31489aeb7528	culture	S118 The-Book-Finds-Its-Beforemath-Law	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-00f2a37470e2	culture	S119 The-Next-Layer-Promises-Final-Descent-Scale-Consequences	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-0fc723b7a9d7	culture	S120 The-Beat-Ends-with-the-World-Fully-In-the-Beforemath	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-a05f2e9d97d2	culture	S046 The-Land-Feels-More-Stable-When-No-One-Pretends-the-Drop-Isn't-Coming	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	family	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-ca9a11e9431e	culture	S047 The-Household-Begins-to-Inhabit-the-Approach-to-Lowering	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	family	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-d28c3bc70432	culture	S048 The-Beat-Ends-with-Going-Down-Recast-As-Lived-Preparation	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	family	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-8d0782a8c2f3	culture	B21	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	family|law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-a0a3c53fa77f	culture	Ursula Draws Nearer Through Descent	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	family	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-1d48c5f41d3b	culture	"winning escalation
Pip is forced"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-2fd9b5b43215	culture	to feel all living and	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-7b40e0af499f	culture	failing threads during	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-60bccb9f6042	culture	Nieth-held passage collapse	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-655507a77552	culture	"reason chosen
Best prepares Blood"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-e6feab074c82	culture	Cello’s life-thread logic while keeping	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-8666040be55d	culture	descent physically catastrophic	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-82f69ee25dfc	culture	supports the event	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-09eaad12a9bd	culture	but is less unique	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-1a54c07e9b5f	culture	strong secondary pressure	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-b85c2cd99506	culture	The Final Descent	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-001629227b00	culture	S028 The-Second-Attempt-Catches-a-Faint-Vertical-Resonance-and-Loses-It	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-af9d1097e19a	culture	S029 Pip-Feels-How-Little-His-Skill-Matches-the-Depth-They-Are-Approaching	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-53d959c9001b	culture	S030 He-Does-Not-Convert-That-Into-False-Chosen-Suffering	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-6f72124b034f	culture	S011 Mack-Frames-the-Descent-As-a-Choice-to-Enter-Reality-More-Fully	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-307ac6530b2f	culture	S012 The-Beat-Ends-with-the-Final-Descent-Classified-Correctly	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-83598dd76c00	culture	begins under downward-entry law	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-6166eee8d509	culture	What Lies Below Has Been	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-9b17874adfcb	culture	"Governing Above
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-49a4a8e6e5db	culture	S013 The-Household-Begins-Understanding-How-Much-the-Lower-World-Has-Already-Shaped-the-Upper-One	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-52d93cd46480	culture	Pattern clarity deepens	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-89361dfe15a5	culture	S020 Pip-Understands-That-Descent-Is-Not-Detour-But-Source-Approach	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-c8b84b75d6c0	culture	S022 Mack-Rejects-Any-Reading-of-Depth-As-Only-Evil-or-Only-Myth	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-c6563b31f346	culture	S023 The-Land-Itself-Feels-Like-It-Is-Revealing-Its-Stacked-Truths	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-789c86ae4490	culture	S024 The-Beat-Ends-with-Below-Recast-As-Governing-Truth	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-370fa6f4852b	culture	S035 Pip-Leaves-With-Better-Discipline-for-Fear-Not-Mastery-of-Depth	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-3bd3db0c1f4f	culture	S036 The-Beat-Ends-with-Depth-Still-Beyond-His-Magic	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-d645ce4485ad	culture	The Household Reorients Around Going	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-b92d56a13480	culture	"Down
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-8d294cf06c98	culture	S037 The-Imminent-Descent-Changes-Daily-Life-Itself	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-1130a167eb3b	culture	Domestic structure rearranges toward vertical	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-63b28787755e	culture	S107 The-Sanctuary-Proves-That-Love-Can-Stay-True-While-Moving-Toward-Depth	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-5ef9e7ceaeb2	culture	S108 The-Beat-Ends-with-Love-Recast-Under-Descent-Pressure	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-87161f552eca	culture	Book Twenty-One Locks Its First	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-b740b1c1f752	culture	"Descent Law
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-e15b9f726495	culture	S109 Descent-Core-Household-Deity-and-Bond-Finally-Align	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-6e542ad0df15	culture	S110 Pip-Remains-Determined-Limited-and-Non-Machinic-Under-Lowering-Pressure	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-adaaafabc5f4	culture	S114 Daisy-May-and-Majeski-Remain-Silent-Great-Dane-Household-Truth-Through-Lowering-Pressure	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-3d9b2faa81a0	culture	S115 The-Final-Descent-Is-Recast-As-Route-Into-Buried-Truth-Not-Only-Dramatic-Fall	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-a927e168d9bb	culture	S116 Sonomancy-Stays-Rare-Hard-and-Inadequate-As-Easy-Depth-Solution	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-e2dea0bedb8d	culture	S117 Pip-and-Rylos-Move-Forward-More-Accurately-Bound-Under-Lowering-Truth	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-2d64e167125d	culture	S118 The-Book-Finds-Its-Descent-Law	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-de40f1606ca7	culture	S119 The-Next-Layer-Promises-Last-Open-Gate-Scale-Consequences	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-73f4ec275938	culture	S120 The-Beat-Ends-with-the-Household-Truly-Entering-the-Final-Descent	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt	law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-5dd142a92067	culture	S046 The-Land-Feels-More-Stable-When-No-One-Runs-Ahead-of-Meaning	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	family	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-0da10d78d22b	culture	S047 The-Household-Begins-to-Inhabit-the-Approach-to-the-Gate	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	family	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-884f43b5e3f1	culture	S048 The-Beat-Ends-with-Threshold-Discipline-Recast-As-Love-and-Survival	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	family	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-7b62bd478f25	culture	B22	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	family|law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-c36eb38b3550	culture	"Ursula and the Gate
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	family	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-29bc8b4f2b06	culture	"winning escalation
The gate itself"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-c7a6668b89d5	culture	judges prior choices and determines	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-b6ef37cc143c	culture	how each person may or	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-bfd856273975	culture	may not help in the	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-861bcd2179c7	culture	final convergence	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-8925a3c9c5f5	culture	"reason chosen
Best matches your"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	chosen	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-a1d8bc8fbe89	culture	game-shaped end logic and makes	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	chosen|law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-ea30ce5f3c6d	culture	earned by the whole series	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	chosen|law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-5a627e3274be	culture	remain major support pressures	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	chosen|law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-dd681ad5af4e	culture	support but should not replace	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	chosen|law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-d46b089496bb	culture	The Last Open Gate	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	chosen|law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-81912c0922d0	culture	mythic coherence	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	chosen|law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-CULTURE-71ceb4ecd3aa	culture	relational consequence	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	chosen|law	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
