serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-MAGIC-f65d82cbbc8e	magic	Sonomancy remains hard	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-18b95f344704	magic	S011 Mack-Names-the-Afterwake-As-Debt-Coming-Due-In-Motion	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-081195d0c81e	magic	Deity-scale reading enters	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	magic|resonance	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-44b1d873591f	magic	S012 The-Beat-Ends-with-Afterwake-Classified-Correctly	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-507c78b0bb37	magic	S039 Rylos-Reads-Where-They-Can-Rebuild-Rhythm-and-Where-They-Must-Abandon-It	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	magic|stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-27514c588c2f	magic	Practical clarity remains important	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-7dd41a88f37e	magic	S040 Mack-Grows-New-Pathways-Seating-and-Hollows-For-a-Changed-Household	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-d719b185309a	magic	Life magic remains responsive and	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-6fb142a83d50	magic	relational	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt|canon/canonical_story_tree/books/Book_16_The_Deepening_World/book_content.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt|canon/canonical_story_tree/books/Book_19_The_Cracking_Core/book_content.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-5aa50e2173b4	magic	S041 The-Sanctuary-Becomes-a-Living-Map-of-Adjusted-Habits	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-02d9cc7f32ec	magic	Setting remains active intelligence	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	magic|resonance	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-645e7b8c0032	magic	S042 Daisy-May-and-Majeski-Hold-the-New-Rhythm-Into-Shape	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-e9d3a4d0cb3d	magic	S111 Rylos-Remains-Canonical-Partner-and-Clear-Reader-In-the-New-World-State	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-7f60c659f588	magic	S112 Mack's-Vast-Willow-Embodiment-Booming-Voice-and-Terrain-Magic-Remain-Central-to-Reorientation	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-28b5e65d27cf	magic	S114 Daisy-May-and-Majeski-Remain-Silent-Great-Dane-Household-Truth-Through-Afterwake	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-f1426ad5cd57	magic	Afterwake	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-43981ce03436	magic	B13	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-42f4ff23b395	magic	The First Exhale After Stasis	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-d67abfadd088	magic	New Baseline With Xethrolund	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-c4d86c1afd4d	magic	The World Is Not Back	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-a40972927026	magic	An Agonizing Restoration	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-ff5225fe49c3	magic	updates	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-2a75b25084fd	magic	training	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-c0859b22e8b4	magic	two suns	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-81b1e07f2cab	magic	Dervish restoration reminders	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-2688c46831d6	magic	The Afterwake	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-bcaf827b9c08	magic	Motion Returns Wrong Before It	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-26a9418fbc96	magic	"Returns Right
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-32db18461393	magic	S001 The-Book-Opens-on-Release-With-Consequences-Still-Attached	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-fd2a60091445	magic	The end of stasis is	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-2514cfaff75e	magic	not simple relief	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-4193e6767f5d	magic	S002 Pip-Feels-the-World-Move-Again-Like-a-Wounded-Limb	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-cac19bcefeae	magic	Motion returns painfully	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-b5d06810037f	magic	S003 Rylos-Vayne-Johnson-Reads-the-Afterwake-As-Instability-Not-Restoration	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-b4c6d95c8b63	magic	S036 The-Beat-Ends-with-Private-Failure-Still-Part-of-His-Path	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-56fe83ed84c4	magic	The Household Relearns Daily Life	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-9d6d50203949	magic	S037 The-End-of-Stasis-Does-Not-Restore-Old-Rhythm-Automatically	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-05cc83f8fcaf	magic	Domestic truth remains serious	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-4164b9007abf	magic	S038 Pip-Feels-How-Hard-Normalcy-Is-After-Held-Time	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-56341a10871f	magic	Emotional realism deepens	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_13_The_Afterwake/book_content.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt	magic|stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-3d5842da9503	magic	S004 Mack-Booming-Voice-Rolls-Through-a-Sanctuary-That-Has-Grown-Into-New-Forms	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-1f9ea50d9b28	magic	The vast willow continues reshaping	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-15d1d2931adf	magic	home in response	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-d144d2199c8c	magic	S005 Rootways-Terraces-and-Low-Grottos-Appear-as-Daily-Architecture-Now	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-33297ab8b10b	magic	Life magic becomes lived structure	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-8c3fe179f69e	magic	S006 Pip-Understands-That-Long-Reorientation-Is-Harder-Than-Crisis	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-87ab8da4440c	magic	Maturity deepens	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-89768f5e1c48	magic	S007 Rylos-Refuses-to-Let-Him-Romanticize-Endurance	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-9d0d5f3578f1	magic	Core correction remains intact	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	magic|resonance	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-8a453dcd61db	magic	S111 Rylos-Remains-Canonical-Partner-and-Clear-Reader-In-the-New-Rhythm	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-f1763c5dbb2d	magic	S114 Daisy-May-and-Majeski-Remain-Silent-Great-Dane-Household-Truth-Through-Long-Work	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-17630b6de656	magic	The Long Reorientation	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-56cbdc6cce76	magic	"Salvage Beats

Status"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	resonance|stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-73ae419584ac	magic	"additive completion pass
Authority"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	resonance|stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-25a54a07c02a	magic	character salvage integration	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	resonance|stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-1990bbbb2d10	magic	B14	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-8e136515fc92	magic	Routine	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-be60152f0fe4	magic	"Mercy
Function"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-07a23e659226	magic	Pip relearns daily life after	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-db7b117ac31d	magic	stasis through Daisy May's steady	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-5b2b86869bcb	magic	physical rhythm	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-6e5fdbb6d93a	magic	She becomes the first stable	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-198844e4c11d	magic	clock of the reoriented world	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-692185f00b67	magic	Required truths	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt|canon/canonical_story_tree/books/Book_19_The_Cracking_Core/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	resonance|stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-9b10eefe04df	magic	Daisy organizes motion without speech	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-d3eda1a20289	magic	Pip still looks young	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_14_The_Long_Reorientation/book_content.txt	stasis	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-de55ffa45293	magic	S004 Mack-Booming-Voice-Cuts-Through-a-Landscape-Holding-Itself-Too-Tight	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-8ac134daede9	magic	through the constricted field	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-b12df5df4ca9	magic	S005 The-Ground-Grows-Narrow-Paths-and-Closed-Hollows-As-If-Breathing-Harder	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-d5a75b522d76	magic	Life magic mirrors emotional suffocation	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-67248c556e3a	magic	S006 Pip-Understands-That-Quiet-Can-Harm-When-It-Hides-Truth	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-5c13ac38c516	magic	Mature growth continues	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-2c3e16a19bd2	magic	S007 Rylos-Refuses-to-Let-Him-Call-Silence-Beautiful-If-It-Is-Crushing-Them	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-eebc6527d759	magic	S027 The-First-Attempt-Fails-Against-His-Own-Tension	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-77580d4bec3d	magic	Difficulty remains severe	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt|canon/canonical_story_tree/books/Book_16_The_Deepening_World/book_content.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt|canon/canonical_story_tree/books/Book_19_The_Cracking_Core/book_content.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt	magic|resonance|thread	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-f9713de0471a	magic	S028 The-Second-Attempt-Half-Forms-and-Collapses	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-745dee04daab	magic	S029 Pip-Feels-How-Much-of-His-Problem-Is-Not-Only-Magic-But-Inner-Constriction	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-02442c7a2791	magic	Emotional truth deepens	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-32546511d109	magic	S030 He-Does-Not-Turn-That-Into-Robot-Coldness-Or-Martyr-Purity	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-65eeaefbf89b	magic	Core safeguards remain intact	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-9abbc56fd8d9	magic	S031 He-Stays-a-Determined-Real-Being-Failing-in-Private	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt|canon/canonical_story_tree/books/Book_17_Black_Heart_Scar/book_content.txt	magic	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-MAGIC-61d56bbf0183	magic	S034 Sonomancy-Stays-Rare-Hard-and-Non-Public	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_15_Suffocating_In_Silence/book_content.txt|canon/canonical_story_tree/books/Book_16_The_Deepening_World/book_content.txt|canon/canonical_story_tree/books/Book_18_Strange_Gravity/book_content.txt|canon/canonical_story_tree/books/Book_19_The_Cracking_Core/book_content.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt	magic|resonance	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
