serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-QUEST-6ba61e2960ad	quest	make the sacrifice preserve	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-218b37abb11b	quest	specific passage	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-9cc8df92dc41	quest	let the tyrant sound possessive	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-fca5b6b7eb92	quest	and offended by reality itself	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-c47a521a3ffb	quest	resolution	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	gate|return	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-101b7ba09866	quest	evaluation	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	gate|return	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-ed2924221667	quest	"Evaluation

Status"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	gate|return	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-c4b2da4ac5c1	quest	best-fit inferred finalization pass	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-fd133d1dc376	quest	"Purpose
Provide"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-6d4d54f8b5b8	quest	sane resolution order and evaluation	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-2297ddd755bd	quest	evaluation focus	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	gate|return	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-53cb428a94a5	quest	if the gate does not	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-4073c4ea3456	quest	visibly alter outcomes	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-80202e5d60dd	quest	the scene is not finished	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-f548500fef4b	quest	if sacrifice does not leave	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-2ceb8fb58cc1	quest	an alliance	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-aa80a3141acc	quest	counsel	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-327514fc6e73	quest	defense hole	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-62a6fe074803	quest	sharpen it	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-372e873030e4	quest	if the tyrant sounds interchangeable	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-71736731b298	quest	rewrite from ownership pathology	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-aacceec9e636	quest	salvage	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	gate|return	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-b409e9c4e45b	quest	"Salvage Beats

Status"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	gate|return	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-b6e22deb3e10	quest	"additive completion pass
Authority"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-4c0349bf0179	quest	character salvage integration	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-648c6f31baba	quest	"Judgment
Function"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-c79af6964a2f	quest	Gate law judges prior choices	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-4fd14228e546	quest	and determines how each person	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-fbe0f3a6f426	quest	may help	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-53b0849d8b27	quest	help is relationally earned	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-5d5d4e10ea96	quest	passage outcomes differ by history	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-e4ce13fda19f	quest	and love	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-50a005c42f93	quest	no generic fantasy gate language	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-ecd57cff3441	quest	"Mother
Function"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-25f880da0c44	quest	The Core beat ties Ursula	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-2045e7f99d97	quest	to access	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-87d796a444cd	quest	and maternal threshold logic	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-b5729d373042	quest	Ursula is not	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-34af3eae2219	quest	lore reveal only	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-f7c9b6ad5b9b	quest	her mostly-dead state matters to	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-909234d7c6fe	quest	how access works	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-7ab5b62a6a1b	quest	she is vast	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-25d38220222e	quest	holy	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-3148d58ddf83	quest	and damaged	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-a361272d7c76	quest	the gate recognizes her through	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-4009fbcd5089	quest	ghost-weight as well as bloodline	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-02ab1dc20392	quest	"Reader
Function"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-81ca1c252242	quest	Xethrolund pays	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-06e0fcc43ee7	quest	visible threshold cost in reading	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-975832022b3d	quest	or holding the gate grammar	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-f541c02aa33b	quest	he remains indispensable	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-a9dee8bec974	quest	his care is action-first	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-c23f91fe5b78	quest	Mack-root logic and Ursula-threshold logic	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-f9695a74a1ad	quest	both materially implicate him	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-dfc9c85e2f3d	quest	The Gate Stays Open Long	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-07d5de4edd1e	quest	"Enough to Become Terrifying
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-3469294019e2	quest	S001 The-Book-Opens-on-an-Opening-That-Does-Not-Feel-Like-Salvation	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-c40b6a68a441	quest	The gate is possibility and	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-c14b3b44dae8	quest	threat at once	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-91197acf1542	quest	S002 Pip-Feels-the-Open-Line-As-Pressure-on-His-Chest-and-Choices	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-050f199b3b6f	quest	Emotional and structural stakes deepen	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-e33101d6834d	quest	immediately	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-a7f25f7ef4a7	quest	S003 Rylos-Vayne-Johnson-Reads-the-Gate-As-Conditional-Not-Benevolent	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-7b27b872d9fa	quest	Discernment remains load-bearing	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-60c75cac1fc7	quest	S004 Mack-Booming-Voice-Rolls-Through-a-Sanctuary-Oriented-Toward-the-Open-Threshold	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-6887f845457b	quest	The vast willow remains present	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-b3bc582ff159	quest	through threshold strain	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-bcdda339dfeb	quest	S005 The-Ground-Grows-Approach-Paths-Holding-Rims-and-Waiting-Hollows-Out-of-the-Earth	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-c1e7b4b09619	quest	Life magic responds to threshold	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-da3fabd7d941	quest	reality	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-52e22a6e57c0	quest	S006 Pip-Understands-That-an-Open-Gate-Is-Not-the-Same-As-a-Safe-One	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-784575560c4b	quest	Serious maturity note	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-f81045cb03a9	quest	S007 Rylos-Refuses-to-Let-Him-Treat-Access-As-Answer	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-22049f56f084	quest	S008 Daisy-May-and-Majeski-Hold-the-Household-Center-In-Silent-Great-Dane-Truth	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-5a06660bbb39	quest	S009 The-Sanctuary-Feels-Like-a-Living-Body-Leaning-Toward-a-Risk-It-Cannot-Ignore	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-d95d4641c537	quest	S010 Pip-Does-Not-Imagine-Sonomancy-Will-Suddenly-Decipher-the-Gate-Cleanly	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-08ecac389933	quest	S011 Mack-Frames-the-Open-Gate-As-a-Test-of-Reading-and-Relation	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-39a6963d685a	quest	S012 The-Beat-Ends-with-the-Last-Open-Gate-Classified-Correctly	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-6133c41c88d8	quest	begins under threshold law	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-b7b39d8cf23b	quest	An Opening Rearranges Everyone Around	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-f6440ab2a9b7	quest	"It
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-f4f40c642613	quest	S013 The-Existence-of-the-Gate-Begins-Reordering-Desire-Fear-and-Planning	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-a2ccf26a33ed	quest	The threshold changes household gravity	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-b8991a29b031	quest	S014 Pip-Feels-How-Openings-Can-Make-People-More-Fragile-Than-Walls-Do	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-fce210f65ac8	quest	Emotional realism deepens	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-9e65624735e0	quest	S023 The-Land-Itself-Feels-Tense-With-Possibility	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-cc35918fd13e	quest	S034 Sonomancy-Stays-Rare-Hard-and-Non-Public	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-66b42c36dfdc	quest	Canon remains intact	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-504772b5b5bf	quest	S035 Pip-Leaves-With-Better-Discipline-Around-Desire-Not-Mastery-of-Thresholds	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-6ce4be638a26	quest	Honest development	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-511522de7386	quest	S036 The-Beat-Ends-with-the-Gate-Still-Ahead-of-His-Magic	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-QUEST-91eb89453f31	quest	The Household Learns Threshold Discipline	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
